Term Set Name,Term Set Description,LCID,Available for Tagging,Term Description,Level 1 Term,Level 2 Term,Level 3 Term,Level 4 Term,Level 5 Term,Level 6 Term,Level 7 Term
Products,Trains by Dave Products,,TRUE,Station,Village,,,,,,
,,,TRUE,Station,Town,,,,,,
,,,TRUE,Station,City,,,,,,
,,,TRUE,Station,International,,,,,,
,,,TRUE,Station,Ticket Office,,,,,,
,,,TRUE,Station,Waiting Area,,,,,,
,,,TRUE,Accessories,Track,,,,,,
,,,TRUE,Accessories,Switch,,,,,,
,,,TRUE,Accessories,Signal Lights,,,,,,
,,,TRUE,Accessories,Tree,Small,,,,,
,,,TRUE,Accessories,Tree,Large,,,,,
,,,TRUE,Accessories,Bridge,Small,,,,,
,,,TRUE,Accessories,Bridge,Large,,,,,
,,,TRUE,Accessories,Tunnel,,,,,,
,,,TRUE,Accessories,Track Split,,,,,,
,,,TRUE,Accessories,Track Cross,Left,,,,,
,,,TRUE,Accessories,Track Curved,Right,,,,,
,,,TRUE,Accessories,Track Curved,Large Left,,,,,
,,,TRUE,Accessories,Track Curved,Large Right,,,,,
,,,TRUE,Accessories,Track Curved,,,,,,
,,,TRUE,Accessories,Wall,,,,,,
,,,TRUE,Accessories,Crossing,,,,,,
,,,TRUE,Train,Bullet,,,,,,
,,,TRUE,Train,Inter City,,,,,,
,,,TRUE,Train,Cross Country,,,,,,
,,,TRUE,Train,Diesel,,,,,,
,,,TRUE,Train,Mallard,,,,,,
,,,TRUE,Train,Classic Steam,,,,,,
,,,TRUE,Train,Electric,,,,,,
,,,TRUE,Train,Nuclear,,,,,,
,,,TRUE,Train,Carridge,Class,1st,,,,
,,,TRUE,Train,Carridge,Class,2nd,,,,
,,,TRUE,Train,Carridge,Class,3rd,,,,
,,,TRUE,Train,Carridge,Cattle,,,,,
,,,TRUE,Train,Carridge,Freight,,,,,
,,,TRUE,Train,Carridge,Ore,,,,,
,,,TRUE,Train,Carridge,Hazardous,,,,,
,,,TRUE,Train,Carridge,Miliraty,,,,,
,,,TRUE,Train,Carridge,Pengiuns,,,,,
,,,TRUE,Train,Carridge,Construction,,,,,
,,,TRUE,Train,Carridge,Food,,,,,
